x0  x1  x2  Energy  Energy Min  P(dE)  Temperature  dx0  dx1  dx2  

-1.0000000000000000000 -1.0000000000000000000 -0.50000000000000000000 1.9998846354121280200 1.9998846354121280200 1.0000000000000000000 100.00000000000000000 4.0000000000000000000 3.9969257939387357048 3.9416193137278039416 
0.61301580855885573484 0.56106165596409507401 0.015761284109385043095 3.8398126399533643038 1.9998846354121280200 0.15494076515316623777 100.00000000000000000 4.0000000000000000000 3.9969257939387357048 3.9416193137278039416 
1.0699267270765626670 0.46267551098208392624 0.60656558738410137899 3.6992699284538534954 1.9998846354121280200 0.16930639509788344976 96.972560972692122050 3.8789024691699651726 3.8759213328227892781 3.8222892225785609632 
0.073916290729752365252 -0.42263204039895918562 0.59567061565863488326 3.9692646786424718996 1.9998846354121280200 0.11973477304506832675 94.036775816024913865 3.7614710922493856948 3.7585802079874501835 3.7065717771800916758 
1.2952635086481092408 1.1340673491801547268 0.17385571650945119693 3.9511500824348422256 1.9998846354121280200 0.11433681626124267416 91.189869764948554121 3.6475948786640040034 3.6447915141604583233 3.5943576068850195959 
1.2230560025185939210 0.74961411479880935005 0.49864612967726285042 3.8268073177945911567 1.9998846354121280200 0.12321769585919958856 88.429152058733279773 3.5371661980115272073 3.5344477036590489227 3.4855406521756306937 
-1.9326948941490447176 -0.29006631421932194126 -0.35083924706977820396 3.9982907701867800299 1.9998846354121280200 0.094246658392668214432 85.752013397789767168 3.4300806783344648387 3.4274444847409775150 3.3800180644214417036 
-0.35769602495022123634 -1.9196415462622851145 0.034774686411309874146 3.9988013345729389592 1.9998846354121280200 0.087492891818947121640 83.155923477482801331 3.3262371074727008491 3.3236807230329077356 3.2776901086715479750 
-0.00094579905108949091641 -1.1026364934348584779 -0.22382567562358124391 3.9953483831243623570 1.9998846354121280200 0.081437859693049022280 80.638428596607212739 3.2255373374025562150 3.2230583459429906767 3.1784600693898727997 
1.0033178353975293895 0.89646626411856611405 -0.57887948804693789562 3.9893001487901318391 1.9998846354121280200 0.075897450671952707002 78.197149338265731444 3.1278861914719247039 3.1254822499672987313 3.0822341590442241532 
0.50418621592428314315 1.7112980737506515716 -0.86705451279015077759 3.9983598886053672850 3.9983598886053672850 1.0000000000000000000 75.829778320956847892 3.0331913744438097069 3.0308602108024982336 2.9889214294627612922 
-1.9042852063101713966 -0.23256624132512360159 0.55712876045887083087 3.9997285206318768935 3.9997285206318768935 1.0000000000000000000 73.534078017747148692 2.9413633852632421473 2.9391027961798070756 2.8984336858740946674 
-1.5717134828572374428 0.74032784932505890652 -0.27778302637624430194 3.9996184512051593529 3.9996184512051593529 1.0000000000000000000 71.307878641466842851 2.8523154324651187608 2.8501232813378520881 2.8106854035497610411 
0.78351992180011720279 1.8293893460410526330 0.046633939999117246522 3.9844121889151957738 3.9844121889151957738 1.0000000000000000000 69.149076093929735976 2.7659633521430251335 2.7638375670545318741 2.7255936469703070379 
1.5590642016298046357 -0.57000374364429562402 0.52980446707666106754 3.9950874434219074693 3.9950874434219074693 1.0000000000000000000 67.055629977239291861 2.6822255284014944188 2.6801641001604168402 2.6430779914385613694 
1.0565257500875793184 -0.37124552122184861780 -0.42605995063465273986 3.9958925605730377661 3.9958925605730377661 1.0000000000000000000 65.025561665301182757 2.6010228162165329735 2.5990237964585549690 2.5630604470660220962 
-0.48680066740820737703 -1.2864991848815685582 -0.58237673370613340929 3.9430636332483812723 3.9430636332483812723 1.0000000000000000000 63.056952433719708040 2.5222784666314921331 2.5203399659778398245 2.4854653850605110676 
-1.2275979181247684835 0.68310388494679319393 0.62472613901643581080 3.9961410006125372973 3.9961410006125372973 1.0000000000000000000 61.147941646310314923 2.4459180542175880113 2.4440382404892782020 2.4102194662454183849 
-1.6894671977546238395 -0.99066934143393392542 0.10034792278910587005 3.9916633454997354491 3.9916633454997354491 1.0000000000000000000 59.296724996514470263 2.3718694067305157169 2.3700465032166668777 2.3372515717429904747 
-0.42043291413056604888 -0.59695204656710498803 0.62355658242755285237 3.9926599738882613266 3.9926599738882613266 1.0000000000000000000 57.501552802054568758 2.3000625368966609585 2.2982948206752298326 2.2664927357561337473 
-0.61099272804875792708 1.3053059989960835718 0.49011535079621526556 3.9781602812512772971 3.9781602812512772971 1.0000000000000000000 55.760728351217125009 2.2304295762644446022 2.2287153765738025868 2.1978760803852117611 
-1.5871145477707182536 -0.78155707516940375879 0.016860317412395908754 3.9846068613105161127 3.9846068613105161127 1.0000000000000000000 54.072606299201247282 2.1629047110582777513 2.1612424077180851789 2.1313367524182225132 
-1.7733059141444282858 -0.068885908493773517769 -0.37320458713859905320 3.9985599538833223043 3.9985599538833223043 1.0000000000000000000 52.435591113016691622 2.0974241199744989572 2.0958121418543891323 2.0668118620346143111 
0.094620924019436447594 0.61312211245654668623 -0.25088059939363138717 3.9563770846980110818 3.9563770846980110818 1.0000000000000000000 50.848135563461646313 2.0339259138605028099 2.0323627373951222985 2.0042404233648070111 
1.4732452846236914201 1.2030336115348621018 0.48247355170677175273 3.9582596813791259827 3.9582596813791259827 1.0000000000000000000 49.308739262754990307 1.9723500772200421860 1.9708342249690493642 1.9435632968492373429 
-0.30289104517170478692 0.68874334300711126389 -0.90703863244755633666 3.9978602850241933275 3.9978602850241933275 1.0000000000000000000 47.815947246440863694 1.9126384114894261490 1.9111684507410855449 1.8847231333424492306 
0.39383627231237294808 -0.34772521737460937441 0.61985491994502228685 3.9442490202555031686 3.9442490202555031686 1.0000000000000000000 46.368348598225168189 1.8547344800309943924 1.8533090214480445468 1.8276643199093973724 
